0.9,-0.2,0.5,0.2,-0.5,-0.1,0.2,-0.7,0.3,0.5,0.9,-0.4,-0.9,-0.8,-0.4,-0.3,0.6,-0.8,-0.4,-0.8,0.7,0.9,-0.9,-0.6,-0.9,0.7,0.5,-0.4,-0.8,0.7,0.7,0.2,0.0,-0.6,-0.9,-0.3,0.1,0.0,0.8,0.4,0.7,0.6,-0.3,0.6,0.0,0.8,-0.2,-0.3,0.6,0.4,-0.8,0.3,0.6,-0.6,-0.3,-0.2,-0.8,0.3,0.8,0.8,0.5,-0.6,-0.3,0.7,-0.2,-0.8,0.4,0.7,0.9,-0.2,-0.9,0.2,-0.3,-0.1,-0.9,0.0,0.9,-0.2,0.5,-0.2,-0.6,-0.2,-0.5,-0.6,-0.8,-0.3,-0.4,0.0,-0.6,-0.9,-0.8,0.8,0.4,-0.3,-0.9,0.0,-0.9,0.6,-0.2,-0.7,37.5
-0.6,0.0,0.1,-0.7,0.8,0.2,-0.3,0.8,-0.1,-0.2,0.7,-0.9,-0.7,-0.7,0.2,0.9,0.2,0.6,-0.1,-0.8,0.0,-0.3,-0.2,0.5,-0.5,-0.3,0.2,0.7,-0.6,-0.5,-0.6,0.6,0.6,0.8,0.1,0.3,-0.6,-0.9,-0.2,-0.1,0.3,-0.2,0.4,-0.4,-0.3,0.2,-0.6,-0.4,-0.5,-0.3,-0.2,-0.1,-0.9,-0.2,0.4,0.1,-0.4,0.7,0.3,-0.4,-0.4,-0.8,-0.3,0.9,0.3,0.3,0.2,-0.2,0.0,0.7,-0.4,-0.6,-0.3,-0.8,0.1,-0.5,0.5,-0.8,-0.1,0.7,0.2,0.9,-0.6,0.8,0.6,-0.9,-0.5,0.3,0.7,-0.1,-0.8,0.9,0.0,-0.4,-0.7,0.2,0.4,-0.7,0.8,0.8,-7.3
0.9,0.6,0.4,0.3,0.0,-0.7,-0.7,-0.9,-0.4,0.7,0.8,0.0,-0.6,0.5,0.2,-0.4,-0.5,0.9,0.6,0.1,-0.6,0.4,0.1,0.4,-0.2,0.6,-0.5,-0.1,-0.9,-0.9,0.5,-0.2,-0.2,0.1,-0.8,0.9,-0.1,-0.5,-0.6,0.8,-0.8,-0.8,-0.7,0.3,0.2,0.8,-0.3,0.8,-0.9,0.6,-0.5,0.8,0.4,0.2,0.3,-0.5,0.8,0.0,0.5,0.7,0.6,-0.6,0.5,-0.4,0.6,-0.4,0.7,0.3,-0.6,0.9,-0.7,0.7,-0.1,0.2,0.3,-0.4,-0.3,0.5,-0.1,-0.5,-0.1,0.1,0.6,-0.9,-0.5,-0.2,0.4,-0.2,0.3,0.7,-0.2,0.2,0.8,0.0,-0.2,-0.4,0.7,-0.8,0.1,-0.9,10.1
0.3,0.9,0.6,-0.8,0.4,0.9,-0.1,-0.1,-0.5,0.9,0.5,-0.3,0.0,0.2,0.9,0.9,0.4,0.6,-0.9,-0.9,-0.2,-0.5,0.9,0.5,0.3,-0.3,0.3,0.4,-0.8,0.2,0.8,-0.6,0.3,-0.7,-0.1,0.4,-0.6,0.7,0.2,0.6,-0.4,0.5,-0.1,0.0,-0.1,-0.3,0.8,0.0,0.7,0.4,0.3,0.9,0.8,-0.8,-0.8,-0.9,0.4,-0.6,0.8,-0.6,-0.4,0.8,0.6,0.8,-0.2,0.3,0.8,0.4,0.2,-0.4,-0.4,-0.6,-0.4,0.1,-0.3,0.7,0.6,0.6,-0.4,0.7,0.9,-0.4,0.0,-0.1,-0.5,0.3,-0.5,0.5,0.5,0.7,-0.8,0.0,-0.6,-0.4,0.7,-0.1,-0.5,-0.7,0.6,-0.5,-49.0
0.0,-0.1,-0.8,-0.4,-0.3,0.5,-0.9,0.1,0.7,-0.4,0.8,0.8,0.3,0.4,-0.2,0.5,0.7,-0.9,0.5,0.9,0.9,0.2,0.7,-0.2,-0.2,-0.3,-0.7,0.0,0.0,-0.3,0.0,0.6,-0.6,-0.6,0.4,-0.4,-0.4,-0.8,0.9,0.4,-0.7,0.6,-0.6,-0.4,0.3,-0.4,-0.9,0.6,-0.7,-0.2,-0.2,-0.1,-0.8,-0.9,-0.3,0.1,-0.6,0.2,-0.3,-0.3,-0.9,0.1,0.4,0.7,0.1,0.0,0.8,0.3,0.6,-0.6,-0.9,-0.3,0.5,0.9,0.0,0.7,-0.4,0.0,-0.3,0.6,-0.9,-0.7,-0.8,-0.9,0.1,-0.5,-0.5,-0.6,0.4,-0.8,0.0,0.0,0.7,-0.6,0.5,0.1,0.4,-0.3,0.7,-0.2,-26.6
-0.9,-0.7,-0.7,-0.5,-0.2,0.4,0.3,0.3,0.2,0.2,0.9,-0.6,-0.4,-0.6,0.7,0.8,-0.7,-0.5,0.7,-0.7,-0.8,0.3,0.1,-0.9,0.8,0.6,-0.4,-0.4,-0.7,-0.8,-0.1,-0.4,0.4,-0.4,0.7,0.2,0.3,0.0,0.8,-0.6,-0.6,0.5,-0.2,0.8,0.1,-0.4,-0.5,-0.5,-0.7,0.6,-0.9,0.6,-0.4,0.8,-0.3,0.6,-0.9,0.7,-0.4,0.1,-0.5,0.2,0.9,-0.5,0.5,0.7,0.6,0.3,-0.7,0.6,-0.5,0.3,-0.3,-0.8,0.7,0.9,-0.5,0.5,-0.9,-0.6,-0.8,-0.8,-0.4,-0.4,-0.4,-0.7,-0.1,-0.4,0.8,-0.2,0.1,-0.6,-0.1,-0.1,0.5,-0.1,-0.5,0.0,-0.2,0.1,-20.6
-0.9,-0.4,-0.9,-0.4,-0.3,0.6,-0.8,-0.5,-0.3,0.9,0.8,-0.1,0.8,-0.4,-0.3,0.5,-0.5,-0.8,0.7,-0.9,0.3,0.2,-0.7,-0.8,-0.8,-0.4,0.4,-0.1,-0.6,0.2,-0.6,-0.5,0.3,0.7,0.5,-0.6,-0.2,-0.5,-0.7,0.3,0.5,0.3,-0.7,0.9,0.5,0.4,0.0,-0.4,-0.5,-0.5,-0.9,0.8,-0.9,-0.3,0.8,0.0,-0.2,-0.1,-0.3,0.7,-0.7,-0.3,0.3,-0.7,-0.6,-0.9,0.4,0.2,0.1,-0.4,-0.9,0.3,0.4,0.4,0.0,0.4,-0.3,0.3,-0.7,0.0,0.3,-0.2,-0.4,0.4,0.4,0.0,-0.6,0.7,0.2,0.5,0.2,-0.6,-0.9,0.7,0.7,-0.8,0.9,-0.1,-0.8,0.5,-50.0
0.4,0.1,0.7,-0.9,0.0,-0.4,0.9,-0.2,0.4,0.3,-0.2,-0.7,0.3,0.2,0.1,-0.4,-0.4,-0.8,-0.7,-0.1,0.4,0.3,0.7,0.2,-0.4,-0.2,0.1,-0.1,-0.7,0.7,-0.4,-0.4,-0.6,-0.7,-0.9,-0.5,0.4,-0.3,-0.7,0.5,0.2,0.7,-0.7,0.2,0.7,0.4,-0.8,0.9,0.6,0.1,-0.5,0.2,0.7,-0.6,0.7,0.3,-0.4,0.6,0.5,0.6,0.0,0.9,0.9,-0.4,0.5,-0.6,0.9,-0.9,-0.4,0.1,0.5,0.5,0.6,0.4,0.3,-0.3,-0.5,-0.6,0.6,0.2,0.0,-0.6,-0.8,-0.7,0.8,-0.9,0.1,0.8,0.2,0.2,-0.3,0.6,0.8,-0.2,0.0,-0.1,0.9,-0.9,0.7,-0.5,2.3
0.0,0.8,0.1,-0.6,-0.2,0.5,0.9,-0.7,0.7,0.4,-0.8,-0.1,0.5,0.8,0.1,-0.1,-0.2,0.5,0.3,0.4,0.4,0.9,-0.6,0.1,0.5,-0.9,0.7,0.3,0.4,0.6,-0.1,-0.7,-0.9,0.9,0.6,-0.9,0.4,-0.5,0.3,0.1,-0.4,0.2,-0.4,0.2,0.4,-0.7,-0.1,0.0,0.4,-0.7,-0.8,0.0,-0.2,-0.3,-0.1,0.2,0.1,0.4,-0.4,0.9,0.7,-0.6,-0.4,-0.9,0.8,0.4,0.4,0.2,-0.1,0.5,-0.7,0.3,-0.4,-0.5,0.5,0.5,-0.5,-0.6,-0.5,-0.9,0.3,-0.3,-0.6,-0.6,0.0,-0.6,0.8,-0.3,-0.4,0.1,0.8,-0.5,-0.6,-0.3,0.4,-0.4,0.9,-0.2,0.7,-0.7,-49.9
-0.2,0.6,-0.8,0.8,-0.5,-0.5,0.6,-0.9,0.7,0.6,-0.8,0.1,0.6,-0.2,0.1,0.3,-0.9,0.9,0.3,-0.5,0.7,-0.8,0.4,-0.9,0.2,-0.3,0.2,-0.2,0.7,0.3,0.0,-0.4,0.2,-0.1,-0.6,0.3,-0.5,-0.6,-0.9,-0.9,-0.4,-0.6,0.4,0.1,0.1,0.4,0.6,-0.2,-0.5,-0.7,0.1,-0.7,0.6,-0.2,0.9,-0.8,-0.7,0.8,-0.9,-0.9,-0.5,0.2,0.3,0.3,0.7,0.1,-0.4,0.1,-0.9,-0.1,-0.7,-0.8,-0.6,-0.4,-0.9,-0.5,0.1,-0.1,0.9,0.6,-0.6,-0.2,0.0,-0.2,-0.6,-0.5,-0.2,0.3,-0.5,0.9,-0.1,-0.2,-0.2,0.2,0.0,-0.4,0.0,0.3,0.8,0.2,-3.3
0.2,-0.9,0.1,-0.5,0.0,0.1,0.1,-0.7,-0.9,0.4,-0.7,0.6,0.1,-0.1,0.9,0.5,0.2,0.6,-0.3,-0.3,0.3,-0.4,0.5,-0.1,0.3,-0.9,-0.7,-0.1,-0.5,0.7,-0.9,0.6,-0.6,0.6,-0.3,-0.7,0.2,0.5,-0.6,0.2,0.5,0.3,-0.6,0.8,0.1,0.3,0.3,0.7,0.4,-0.2,0.1,-0.9,0.9,-0.3,0.8,0.8,-0.1,-0.4,0.6,0.1,-0.9,0.1,-0.1,-0.1,-0.6,-0.7,-0.7,0.5,0.8,-0.1,0.2,-0.3,0.6,0.2,-0.1,0.2,0.7,0.6,-0.1,0.0,0.1,-0.4,0.6,0.1,-0.4,0.4,0.4,-0.2,-0.1,-0.3,-0.8,0.5,-0.5,-0.5,0.5,-0.4,0.2,0.6,-0.7,-0.2,-24.2
0.9,-0.7,0.8,-0.9,0.5,-0.6,0.7,0.2,0.6,-0.1,0.4,-0.4,-0.9,0.8,-0.2,0.9,-0.9,-0.4,-0.5,-0.5,0.4,-0.3,-0.9,0.7,0.8,0.3,0.6,-0.5,0.7,-0.2,-0.9,0.9,0.1,0.7,0.2,-0.5,0.1,0.3,0.9,0.6,-0.4,-0.1,-0.6,0.6,0.0,0.4,0.9,0.4,-0.6,-0.9,0.4,0.5,0.9,-0.6,0.3,0.4,0.6,0.6,0.4,-0.7,0.4,-0.6,-0.7,-0.7,0.6,-0.6,-0.6,-0.1,0.0,0.7,0.5,-0.2,-0.1,0.4,0.7,0.3,-0.6,-0.5,0.0,0.3,0.4,0.7,-0.9,-0.1,-0.8,-0.2,-0.6,-0.5,-0.7,0.2,-0.5,-0.6,-0.6,0.6,-0.1,-0.2,-0.6,0.6,-0.2,-0.5,-20.1
0.8,0.0,0.1,0.3,-0.5,-0.9,0.5,0.2,0.5,-0.7,-0.3,0.2,0.5,0.3,-0.3,0.7,0.3,-0.8,-0.2,0.9,-0.1,0.9,-0.7,-0.3,0.1,-0.9,0.8,-0.8,0.9,0.4,0.0,-0.7,-0.7,-0.9,-0.1,0.7,-0.7,0.3,0.5,0.8,0.8,0.0,-0.8,0.3,-0.7,0.2,-0.8,-0.9,0.0,-0.7,0.2,0.8,-0.3,0.1,0.1,-0.9,0.9,-0.9,-0.5,0.2,0.4,0.7,-0.4,-0.5,-0.7,-0.1,0.9,-0.8,0.1,-0.5,0.1,-0.8,0.0,-0.7,0.1,0.7,0.1,-0.3,0.4,0.4,-0.6,0.2,-0.9,0.4,-0.2,-0.5,0.8,0.8,-0.7,-0.2,0.3,0.9,0.7,0.0,0.0,0.3,0.5,-0.5,0.5,0.0,-33.8
0.3,-0.6,0.8,0.7,-0.1,-0.6,-0.6,0.5,-0.3,-0.8,0.2,0.8,0.8,-0.9,0.7,-0.3,-0.6,-0.7,0.1,-0.2,-0.3,0.5,-0.3,-0.1,0.7,-0.9,-0.5,-0.9,-0.5,0.0,0.6,-0.1,0.0,-0.5,0.7,0.7,-0.7,-0.2,-0.2,0.0,-0.6,0.6,0.0,0.0,-0.9,0.3,0.8,-0.3,0.2,0.9,-0.8,0.8,-0.7,0.9,0.7,0.9,-0.1,0.7,0.5,-0.7,0.8,0.2,0.7,0.4,-0.4,-0.9,-0.8,-0.7,0.5,-0.5,-0.1,0.2,0.8,0.7,-0.7,-0.4,0.1,0.0,-0.9,0.6,0.1,0.3,0.7,-0.2,-0.7,0.9,-0.6,-0.9,0.4,0.9,0.2,-0.3,0.7,0.2,0.9,-0.8,0.1,-0.4,-0.7,-0.8,16.7
-0.6,0.8,-0.6,0.0,-0.3,-0.6,0.9,-0.5,0.4,-0.4,-0.1,0.9,-0.9,-0.9,-0.5,-0.8,0.3,-0.1,-0.5,0.9,0.4,-0.2,-0.1,-0.9,-0.4,-0.3,0.4,-0.2,0.6,-0.4,0.5,0.1,-0.6,0.7,0.3,0.7,0.3,-0.7,-0.4,-0.9,0.6,0.9,0.3,-0.5,0.4,-0.3,-0.7,0.8,-0.5,0.5,-0.1,0.0,0.6,-0.8,-0.9,0.7,0.6,0.8,-0.6,-0.8,0.3,-0.7,0.2,0.3,0.2,-0.9,-0.7,-0.5,0.2,0.6,-0.8,0.6,0.3,-0.2,0.7,0.1,0.3,0.1,0.3,-0.9,0.9,0.2,0.1,0.7,-0.5,0.6,0.4,-0.4,0.1,-0.6,-0.1,0.1,0.0,-0.2,0.2,0.6,-0.3,-0.6,0.6,-0.6,32.1
0.6,-0.5,0.7,0.8,-0.7,0.7,0.8,-0.4,-0.1,-0.6,0.5,-0.2,0.0,-0.1,0.2,-0.9,0.3,-0.5,-0.3,0.0,-0.3,-0.9,-0.7,0.8,0.8,-0.2,-0.1,0.3,0.7,-0.2,0.0,0.4,0.6,0.5,-0.2,-0.8,0.7,0.9,-0.8,0.3,0.1,0.5,0.4,0.4,0.8,-0.8,-0.7,-0.2,0.9,-0.5,0.0,-0.8,-0.1,0.8,0.2,0.9,0.0,-0.1,-0.6,0.7,0.4,0.6,0.6,0.2,0.3,0.6,-0.7,-0.4,0.9,-0.3,-0.6,-0.4,0.9,0.2,0.6,-0.8,0.9,0.9,-0.6,-0.6,-0.9,-0.7,-0.5,-0.1,0.8,0.2,-0.4,0.4,-0.1,0.6,-0.9,0.8,0.7,0.4,0.1,-0.3,-0.3,-0.7,-0.7,-0.8,23.7
-0.4,-0.3,-0.3,-0.7,-0.4,0.7,0.9,0.6,-0.1,-0.9,0.7,-0.7,-0.1,0.1,0.4,-0.7,0.5,-0.2,-0.6,0.6,0.1,-0.8,-0.8,0.6,-0.5,-0.8,-0.2,-0.3,0.9,0.4,-0.3,0.8,-0.9,-0.9,0.4,0.0,0.7,-0.5,-0.7,0.3,0.2,0.1,-0.4,-0.6,-0.5,0.0,0.2,0.8,0.8,-0.1,0.3,0.2,-0.7,-0.2,0.7,-0.9,0.4,-0.5,-0.4,0.1,-0.8,0.8,-0.9,-0.9,-0.6,0.6,0.2,0.2,0.9,0.0,-0.5,-0.2,0.4,-0.2,-0.2,0.8,-0.5,-0.7,-0.2,-0.4,-0.5,-0.1,-0.8,0.1,0.2,0.1,0.9,-0.5,-0.3,0.0,0.0,-0.1,0.8,0.1,-0.4,0.2,-0.2,0.4,0.7,0.4,-23.2
0.7,-0.6,-0.8,-0.3,-0.3,0.1,-0.7,0.0,-0.9,0.6,0.5,0.2,0.4,0.0,-0.9,0.9,0.9,0.8,0.5,0.1,-0.2,-0.1,0.0,-0.4,0.7,0.5,-0.7,0.9,0.9,-0.2,-0.8,0.4,0.3,0.0,-0.4,-0.2,0.7,0.6,0.0,-0.6,-0.8,-0.9,0.7,0.2,0.3,-0.8,0.3,0.7,0.3,0.6,-0.2,-0.5,0.3,0.5,0.2,-0.3,-0.5,-0.6,-0.5,0.6,-0.1,0.8,-0.9,0.1,-0.5,-0.6,0.9,-0.7,0.5,-0.2,0.4,0.3,0.8,0.1,0.2,-0.2,0.6,-0.3,-0.2,0.4,0.2,-0.3,-0.2,0.7,-0.5,-0.4,-0.3,-0.8,0.0,0.2,-0.8,-0.1,-0.5,0.1,-0.9,0.1,-0.5,0.3,0.1,0.3,46.7
-0.5,0.6,0.6,-0.2,-0.1,0.6,-0.3,-0.6,-0.1,0.4,0.9,0.9,-0.8,0.0,0.9,-0.5,-0.6,-0.8,-0.8,-0.2,-0.7,-0.2,0.3,0.1,-0.6,-0.4,0.5,-0.5,0.0,0.5,-0.5,0.8,0.0,-0.6,-0.6,-0.5,0.9,-0.1,-0.2,-0.7,-0.9,-0.8,0.1,-0.1,-0.9,0.8,0.0,0.2,-0.7,0.9,0.9,-0.2,-0.6,0.7,0.9,-0.6,0.7,-0.8,0.2,0.6,0.9,-0.2,-0.7,-0.1,-0.5,-0.8,0.3,0.3,-0.5,0.6,0.0,0.7,-0.5,-0.8,0.0,0.1,0.8,0.0,0.8,0.6,-0.9,-0.2,0.7,0.8,-0.6,0.5,0.0,0.9,-0.1,0.5,0.1,0.1,0.1,-0.3,-0.5,-0.1,-0.1,-0.1,-0.7,0.0,-38.3
0.4,0.9,0.3,0.0,0.1,0.4,0.4,0.0,0.3,0.4,0.7,0.5,-0.4,-0.5,0.4,-0.1,-0.1,-0.7,-0.3,0.4,0.8,0.9,0.5,0.9,-0.4,-0.5,-0.1,0.3,0.6,0.2,0.1,0.2,0.6,0.8,0.2,-0.8,0.2,0.1,0.0,0.0,-0.6,0.4,0.3,0.2,0.5,0.6,-0.5,-0.3,0.0,-0.1,-0.6,0.8,0.2,0.1,0.0,0.1,0.5,-0.6,-0.2,0.3,0.9,0.7,-0.2,0.8,-0.2,0.3,0.8,-0.3,0.5,0.7,-0.9,0.9,0.0,0.0,0.6,-0.9,-0.1,0.0,0.3,-0.3,0.1,0.5,0.5,0.2,-0.4,0.9,0.6,-0.8,-0.4,0.8,-0.5,0.5,0.5,0.1,-0.1,-0.6,-0.3,0.5,0.9,0.1,29.6
0.7,-0.8,0.2,0.9,-0.1,-0.5,-0.5,-0.1,0.3,-0.6,-0.1,-0.5,-0.3,0.6,-0.8,-0.8,0.2,-0.2,-0.5,0.9,0.6,0.0,-0.4,-0.2,0.5,0.1,0.5,0.3,0.7,-0.7,0.3,-0.1,0.3,-0.3,-0.2,0.1,0.7,0.4,0.0,0.5,-0.5,-0.2,0.7,-0.1,-0.2,-0.4,0.3,0.7,0.5,0.1,0.0,0.7,-0.7,0.2,0.1,-0.1,0.2,0.1,-0.6,0.0,-0.8,0.9,-0.3,0.2,0.2,-0.1,0.1,-0.8,-0.1,0.2,-0.9,0.4,-0.6,0.5,-0.6,0.1,0.1,0.9,0.3,-0.9,0.2,0.8,-0.1,0.8,-0.1,0.0,-0.1,-0.1,0.1,-0.3,-0.1,0.5,0.9,-0.8,0.9,0.9,0.4,0.9,-0.8,-0.7,33.1
-0.5,-0.3,0.5,0.6,0.3,0.1,0.9,0.9,-0.8,0.1,-0.4,-0.4,-0.5,0.0,0.8,-0.4,0.5,0.5,-0.6,0.3,-0.4,-0.6,-0.3,-0.6,-0.9,0.2,0.9,-0.6,0.2,0.8,0.5,-0.3,0.7,0.6,-0.6,0.2,-0.1,0.4,-0.2,-0.3,-0.1,-0.3,0.6,-0.2,0.7,-0.4,-0.8,0.0,-0.2,0.0,0.1,0.2,-0.8,0.4,-0.7,0.2,0.4,0.8,-0.5,-0.3,0.5,-0.3,-0.6,-0.7,0.4,0.4,0.6,-0.1,0.2,-0.1,0.9,0.1,-0.8,0.0,0.1,-0.4,0.0,-0.2,0.2,-0.3,0.4,0.3,-0.3,-0.5,-0.3,-0.7,0.8,0.5,-0.4,-0.5,-0.4,0.9,0.7,0.5,0.2,0.5,0.6,0.0,0.1,-0.4,54.7
0.1,-0.6,-0.1,0.8,-0.3,-0.3,-0.2,-0.9,-0.8,0.9,0.5,-0.2,0.1,0.2,0.1,0.7,-0.5,0.6,0.5,-0.4,0.8,0.9,0.3,0.4,0.6,-0.9,0.1,-0.3,0.9,0.2,-0.3,0.6,-0.5,-0.7,-0.5,-0.4,-0.1,-0.3,-0.3,-0.9,-0.7,-0.7,-0.7,-0.5,-0.5,0.9,0.2,0.1,-0.7,0.2,0.3,0.6,-0.5,0.8,0.8,-0.7,-0.8,-0.6,0.5,0.6,0.6,0.9,-0.6,0.9,0.4,0.5,0.6,-0.9,0.8,-0.9,-0.7,-0.1,-0.6,-0.8,0.3,0.1,-0.9,0.7,-0.7,-0.2,0.4,-0.2,0.4,0.6,0.0,0.0,-0.3,0.9,-0.1,0.9,0.1,-0.8,0.0,-0.3,0.5,-0.7,-0.5,-0.2,0.7,0.9,-32.8
-0.7,-0.9,0.0,-0.7,0.8,0.9,0.0,-0.4,-0.4,0.7,-0.4,-0.8,0.0,0.7,0.9,0.2,0.2,0.0,0.0,0.0,0.5,0.7,0.9,-0.8,0.0,-0.7,-0.8,0.6,-0.9,-0.6,-0.9,0.5,-0.2,0.8,-0.5,-0.8,-0.1,-0.7,0.8,0.0,-0.4,0.7,0.4,0.7,0.8,0.4,0.9,0.7,0.3,0.0,-0.6,0.0,-0.3,0.6,0.6,-0.7,-0.7,0.9,-0.7,-0.5,-0.2,-0.9,-0.5,0.6,-0.8,-0.2,-0.6,0.9,0.2,0.9,0.0,0.4,0.2,0.7,-0.2,0.9,-0.2,0.9,0.9,-0.8,-0.4,0.7,0.4,0.0,0.7,-0.1,0.4,0.5,0.6,-0.7,0.3,-0.9,0.6,-0.4,0.8,-0.9,0.3,-0.2,-0.9,0.8,-24.1
-0.5,-0.3,0.2,0.6,0.3,0.5,-0.1,-0.1,0.3,0.8,0.7,-0.7,-0.4,0.0,-0.7,-0.4,-0.2,-0.2,-0.3,-0.2,-0.5,-0.2,0.7,0.6,0.7,0.2,0.8,0.6,-0.2,0.9,-0.5,0.5,0.5,0.8,-0.2,0.3,0.3,0.0,0.8,-0.7,-0.9,0.9,0.8,0.3,0.7,-0.5,0.3,0.0,-0.3,0.8,0.9,-0.1,-0.3,0.1,-0.7,0.0,0.4,-0.2,-0.1,-0.1,0.1,0.1,-0.6,0.9,-0.8,0.6,-0.2,-0.8,0.6,-0.4,-0.9,-0.8,-0.3,-0.2,0.8,-0.1,0.3,-0.3,-0.9,0.9,0.6,0.6,0.1,0.0,0.9,0.8,0.0,-0.5,0.8,-0.3,0.2,0.5,0.1,0.2,-0.1,0.9,0.1,-0.8,0.7,0.1,-21.8
0.6,0.4,0.6,0.8,-0.9,0.2,-0.1,-0.1,-0.3,0.5,0.6,0.1,0.9,0.6,0.5,-0.8,-0.7,0.7,-0.6,0.5,-0.2,-0.7,-0.6,0.2,0.0,-0.8,0.7,-0.1,0.4,-0.8,-0.7,0.3,0.3,-0.9,0.5,0.3,0.4,0.6,0.4,0.8,0.2,-0.5,-0.5,0.2,-0.6,-0.2,0.3,-0.4,0.9,-0.1,-0.1,0.7,0.3,-0.4,-0.6,0.7,-0.4,-0.4,-0.7,-0.3,-0.9,-0.6,-0.4,-0.4,-0.7,-0.5,0.9,-0.4,0.1,-0.7,0.6,0.6,-0.4,0.6,0.2,0.8,0.2,0.4,-0.5,0.2,0.5,0.3,0.5,0.9,0.6,0.4,0.8,-0.5,-0.2,-0.2,0.2,-0.8,-0.9,0.9,-0.8,-0.2,-0.6,0.9,0.4,0.0,7.0
-0.3,-0.8,-0.9,0.8,0.3,0.7,-0.5,0.5,0.8,0.0,0.4,-0.6,-0.8,0.4,0.9,0.7,-0.5,-0.8,0.3,0.6,-0.6,0.9,0.6,0.2,-0.7,-0.1,0.0,0.4,0.6,0.0,0.7,-0.2,-0.3,0.0,-0.8,-0.7,-0.1,-0.7,0.8,-0.8,0.7,-0.7,-0.8,0.4,-0.7,-0.3,-0.7,-0.2,0.2,0.7,0.3,-0.6,-0.6,0.6,0.9,0.8,-0.8,0.2,-0.7,0.2,0.6,0.0,-0.1,0.7,0.6,-0.1,0.8,-0.6,0.1,-0.6,-0.9,-0.3,-0.8,0.4,0.7,0.9,0.6,0.9,0.3,0.0,-0.6,0.8,-0.2,-0.4,-0.4,-0.8,0.2,0.7,0.4,-0.8,-0.5,0.0,0.6,0.9,0.4,0.1,0.9,-0.5,-0.2,0.7,-10.9
-0.3,0.1,-0.6,-0.6,0.3,0.9,0.1,0.8,-0.9,0.2,0.0,0.0,-0.4,0.1,-0.5,-0.4,0.5,-0.6,0.3,0.4,0.6,-0.7,-0.6,0.2,-0.5,0.7,-0.8,0.3,0.2,0.6,-0.2,0.0,-0.8,0.0,0.9,-0.8,-0.6,0.5,-0.9,-0.5,-0.3,-0.4,0.7,-0.2,0.2,-0.9,0.4,-0.3,0.9,-0.4,-0.7,-0.6,-0.5,-0.1,0.6,-0.4,-0.4,-0.9,0.5,-0.7,0.4,-0.6,-0.6,0.1,0.2,0.1,-0.6,0.3,-0.2,-0.6,0.0,-0.9,-0.6,-0.9,0.9,-0.4,-0.7,0.8,-0.1,0.4,0.4,-0.2,0.8,-0.1,0.4,-0.2,0.8,0.1,0.0,-0.3,-0.7,0.8,0.5,0.4,-0.1,-0.4,0.0,-0.6,0.6,0.6,8.8
0.7,0.9,-0.2,0.8,-0.2,0.3,0.8,0.5,0.4,-0.8,0.5,0.9,-0.2,-0.4,0.5,-0.2,0.2,-0.4,0.5,0.4,0.3,-0.4,0.9,0.2,0.0,0.7,-0.8,0.3,-0.1,-0.1,-0.4,-0.5,-0.4,0.7,-0.9,-0.8,-0.2,0.0,0.2,0.8,0.8,0.5,0.8,-0.4,0.5,0.7,-0.3,-0.2,-0.1,-0.7,0.4,-0.7,0.3,-0.6,0.3,0.2,0.8,-0.6,-0.9,-0.3,0.1,-0.1,0.8,-0.4,0.9,0.5,0.1,0.2,0.4,-0.1,0.7,-0.6,-0.2,-0.4,-0.8,-0.1,0.5,0.2,-0.8,-0.1,0.8,-0.6,-0.5,0.2,-0.7,-0.2,-0.7,-0.2,-0.1,0.7,0.9,0.8,-0.4,0.7,0.9,-0.8,-0.9,0.3,0.9,0.9,22.0
-0.4,0.2,-0.2,0.4,-0.9,-0.1,-0.5,0.6,-0.5,0.5,0.0,-0.2,0.5,0.6,-0.5,0.7,0.3,0.9,-0.2,0.7,-0.2,0.5,-0.2,0.6,0.2,0.2,0.4,0.3,0.5,-0.4,0.8,-0.1,0.2,0.0,0.0,-0.8,0.3,-0.7,-0.7,0.0,0.4,0.6,0.6,0.8,0.1,-0.1,0.4,0.3,-0.7,0.2,-0.9,0.6,0.4,0.4,-0.6,0.6,-0.2,-0.5,0.5,0.1,-0.7,-0.8,0.3,0.2,-0.7,0.0,0.3,-0.9,-0.5,-0.3,-0.3,0.9,0.7,0.2,-0.9,-0.5,-0.4,0.0,0.7,-0.8,-0.7,-0.4,-0.8,0.8,0.7,-0.9,-0.6,0.0,0.6,-0.5,0.1,0.2,-0.4,-0.9,-0.7,0.2,-0.3,0.3,-0.1,-0.8,25.6
0.1,-0.7,-0.9,-0.4,0.1,0.8,0.3,0.7,-0.9,-0.3,0.4,-0.2,0.6,0.0,0.6,0.2,-0.6,-0.6,0.3,-0.6,-0.3,0.8,0.6,0.4,-0.5,-0.9,0.6,-0.2,-0.9,-0.5,-0.8,0.3,0.9,-0.9,0.6,-0.1,-0.9,0.9,0.0,-0.9,0.8,-0.7,0.0,-0.2,0.0,0.9,-0.7,0.9,0.0,0.2,0.2,0.2,0.9,-0.4,0.0,0.7,-0.1,-0.4,0.8,0.1,0.6,0.5,0.7,-0.8,0.6,-0.9,0.5,-0.7,-0.5,-0.5,0.5,0.4,-0.7,0.1,0.3,0.9,-0.6,0.5,0.4,0.0,-0.8,-0.4,0.6,-0.2,0.5,-0.6,-0.4,0.7,-0.7,0.5,0.7,-0.2,-0.4,-0.9,0.5,0.2,-0.9,0.2,-0.6,0.3,-35.7
